,Date,AQI,Sample_Duration,Pollutant_Type
17483,1996-11-14,3,1 HOUR,42401
17484,1996-11-15,1,1 HOUR,42401
17485,1996-11-15,1,1 HOUR,42401
17486,1996-11-16,30,1 HOUR,42401
17487,1996-11-16,30,1 HOUR,42401
17488,1996-11-17,24,1 HOUR,42401
17489,1996-11-17,24,1 HOUR,42401
17490,1996-11-18,4,1 HOUR,42401
17491,1996-11-18,4,1 HOUR,42401
17492,1996-11-19,0,1 HOUR,42401
17493,1996-11-19,0,1 HOUR,42401
17494,1996-11-20,7,1 HOUR,42401
17495,1996-11-20,7,1 HOUR,42401
17496,1996-11-21,7,1 HOUR,42401
17497,1996-11-21,7,1 HOUR,42401
17498,1996-11-22,39,1 HOUR,42401
17499,1996-11-22,39,1 HOUR,42401
17500,1996-11-23,11,1 HOUR,42401
17501,1996-11-23,11,1 HOUR,42401
17502,1996-11-24,52,1 HOUR,42401
17503,1996-11-24,52,1 HOUR,42401
17504,1996-11-25,34,1 HOUR,42401
17505,1996-11-25,34,1 HOUR,42401
17506,1996-11-26,1,1 HOUR,42401
17507,1996-11-26,1,1 HOUR,42401
17508,1996-11-27,3,1 HOUR,42401
17509,1996-11-27,3,1 HOUR,42401
17510,1996-11-28,1,1 HOUR,42401
17511,1996-11-28,1,1 HOUR,42401
17512,1996-11-29,59,1 HOUR,42401
17513,1996-11-29,59,1 HOUR,42401
17514,1996-11-30,7,1 HOUR,42401
17515,1996-11-30,7,1 HOUR,42401
17516,1996-12-01,16,1 HOUR,42401
17517,1996-12-01,16,1 HOUR,42401
17518,1996-12-02,57,1 HOUR,42401
17519,1996-12-02,57,1 HOUR,42401
17520,1996-12-03,9,1 HOUR,42401
17521,1996-12-03,9,1 HOUR,42401
17522,1996-12-04,4,1 HOUR,42401
17523,1996-12-04,4,1 HOUR,42401
17524,1996-12-05,0,1 HOUR,42401
17525,1996-12-05,0,1 HOUR,42401
17526,1996-12-06,1,1 HOUR,42401
17527,1996-12-06,1,1 HOUR,42401
17528,1996-12-07,9,1 HOUR,42401
17529,1996-12-07,9,1 HOUR,42401
17530,1996-12-08,0,1 HOUR,42401
17531,1996-12-08,0,1 HOUR,42401
17532,1996-12-09,20,1 HOUR,42401
17533,1996-12-09,20,1 HOUR,42401
17534,1996-12-10,31,1 HOUR,42401
17535,1996-12-10,31,1 HOUR,42401
17536,1996-12-11,3,1 HOUR,42401
17537,1996-12-11,3,1 HOUR,42401
17538,1996-12-12,4,1 HOUR,42401
17539,1996-12-12,4,1 HOUR,42401
17540,1996-12-13,1,1 HOUR,42401
17541,1996-12-13,1,1 HOUR,42401
17542,1996-12-14,36,1 HOUR,42401
17543,1996-12-14,36,1 HOUR,42401
17544,1996-12-15,3,1 HOUR,42401
17545,1996-12-15,3,1 HOUR,42401
17546,1996-12-16,60,1 HOUR,42401
17547,1996-12-16,60,1 HOUR,42401
17548,1996-12-17,33,1 HOUR,42401
17549,1996-12-17,33,1 HOUR,42401
17550,1996-12-18,21,1 HOUR,42401
17551,1996-12-18,21,1 HOUR,42401
17552,1996-12-19,1,1 HOUR,42401
17553,1996-12-19,1,1 HOUR,42401
17554,1996-12-20,6,1 HOUR,42401
17555,1996-12-20,6,1 HOUR,42401
17556,1996-12-21,4,1 HOUR,42401
17557,1996-12-21,4,1 HOUR,42401
17558,1996-12-22,1,1 HOUR,42401
17559,1996-12-22,1,1 HOUR,42401
17560,1996-12-23,50,1 HOUR,42401
17561,1996-12-23,50,1 HOUR,42401
17562,1996-12-24,14,1 HOUR,42401
17563,1996-12-24,14,1 HOUR,42401
17564,1996-12-25,11,1 HOUR,42401
17565,1996-12-25,11,1 HOUR,42401
17566,1996-12-26,4,1 HOUR,42401
17567,1996-12-26,4,1 HOUR,42401
17568,1996-12-27,13,1 HOUR,42401
17569,1996-12-27,13,1 HOUR,42401
17570,1996-12-28,6,1 HOUR,42401
17571,1996-12-28,6,1 HOUR,42401
17572,1996-12-29,16,1 HOUR,42401
17573,1996-12-29,16,1 HOUR,42401
17574,1996-12-30,7,1 HOUR,42401
17575,1996-12-30,7,1 HOUR,42401
17576,1996-12-31,9,1 HOUR,42401
17577,1996-12-31,9,1 HOUR,42401
17578,1997-01-01,19,1 HOUR,42401
17579,1997-01-01,19,1 HOUR,42401
17580,1997-01-02,4,1 HOUR,42401
17581,1997-01-02,4,1 HOUR,42401
17582,1997-01-03,20,1 HOUR,42401
17583,1997-01-03,20,1 HOUR,42401
17584,1997-01-04,6,1 HOUR,42401
17585,1997-01-04,6,1 HOUR,42401
17586,1997-01-05,6,1 HOUR,42401
17587,1997-01-05,6,1 HOUR,42401
17588,1997-01-06,9,1 HOUR,42401
17589,1997-01-06,9,1 HOUR,42401
17590,1997-01-07,4,1 HOUR,42401
17591,1997-01-07,4,1 HOUR,42401
17592,1997-01-08,4,1 HOUR,42401
17593,1997-01-08,4,1 HOUR,42401
17594,1997-01-09,1,1 HOUR,42401
17595,1997-01-09,1,1 HOUR,42401
17596,1997-01-10,1,1 HOUR,42401
17597,1997-01-10,1,1 HOUR,42401
17598,1997-01-11,0,1 HOUR,42401
17599,1997-01-11,0,1 HOUR,42401
17600,1997-01-12,1,1 HOUR,42401
17601,1997-01-12,1,1 HOUR,42401
17602,1997-01-13,1,1 HOUR,42401
17603,1997-01-13,1,1 HOUR,42401
17604,1997-01-14,10,1 HOUR,42401
17605,1997-01-14,10,1 HOUR,42401
17606,1997-01-15,7,1 HOUR,42401
17607,1997-01-15,7,1 HOUR,42401
17608,1997-01-16,1,1 HOUR,42401
17609,1997-01-16,1,1 HOUR,42401
17610,1997-01-17,3,1 HOUR,42401
17611,1997-01-17,3,1 HOUR,42401
17612,1997-01-18,4,1 HOUR,42401
17613,1997-01-18,4,1 HOUR,42401
17614,1997-01-19,3,1 HOUR,42401
17615,1997-01-19,3,1 HOUR,42401
17616,1997-01-20,20,1 HOUR,42401
17617,1997-01-20,20,1 HOUR,42401
17618,1997-01-21,23,1 HOUR,42401
17619,1997-01-21,23,1 HOUR,42401
17620,1997-01-22,43,1 HOUR,42401
17621,1997-01-22,43,1 HOUR,42401
17622,1997-01-23,20,1 HOUR,42401
17623,1997-01-23,20,1 HOUR,42401
17624,1997-01-24,7,1 HOUR,42401
17625,1997-01-24,7,1 HOUR,42401
17626,1997-01-25,1,1 HOUR,42401
17627,1997-01-25,1,1 HOUR,42401
17628,1997-01-26,23,1 HOUR,42401
17629,1997-01-26,23,1 HOUR,42401
17630,1997-01-27,7,1 HOUR,42401
17631,1997-01-27,7,1 HOUR,42401
17632,1997-01-28,24,1 HOUR,42401
17633,1997-01-28,24,1 HOUR,42401
17634,1997-01-29,47,1 HOUR,42401
17635,1997-01-29,47,1 HOUR,42401
17636,1997-01-30,1,1 HOUR,42401
17637,1997-01-30,1,1 HOUR,42401
17638,1997-01-31,1,1 HOUR,42401
17639,1997-01-31,1,1 HOUR,42401
17640,1997-02-01,6,1 HOUR,42401
17641,1997-02-01,6,1 HOUR,42401
17642,1997-02-02,30,1 HOUR,42401
17643,1997-02-02,30,1 HOUR,42401
17644,1997-02-03,14,1 HOUR,42401
17645,1997-02-03,14,1 HOUR,42401
17646,1997-02-04,10,1 HOUR,42401
17647,1997-02-04,10,1 HOUR,42401
17648,1997-02-05,9,1 HOUR,42401
17649,1997-02-05,9,1 HOUR,42401
17650,1997-02-06,7,1 HOUR,42401
17651,1997-02-06,7,1 HOUR,42401
17652,1997-02-07,9,1 HOUR,42401
17653,1997-02-07,9,1 HOUR,42401
17654,1997-02-08,6,1 HOUR,42401
17655,1997-02-08,6,1 HOUR,42401
17656,1997-02-09,9,1 HOUR,42401
17657,1997-02-09,9,1 HOUR,42401
17658,1997-02-10,1,1 HOUR,42401
17659,1997-02-10,1,1 HOUR,42401
17660,1997-02-11,3,1 HOUR,42401
17661,1997-02-11,3,1 HOUR,42401
17662,1997-02-12,11,1 HOUR,42401
17663,1997-02-12,11,1 HOUR,42401
17664,1997-02-13,11,1 HOUR,42401
17665,1997-02-13,11,1 HOUR,42401
17666,1997-02-14,3,1 HOUR,42401
17667,1997-02-14,3,1 HOUR,42401
17668,1997-02-15,11,1 HOUR,42401
17669,1997-02-15,11,1 HOUR,42401
17670,1997-02-16,26,1 HOUR,42401
17671,1997-02-16,26,1 HOUR,42401
17672,1997-02-17,3,1 HOUR,42401
17673,1997-02-17,3,1 HOUR,42401
17674,1997-02-18,6,1 HOUR,42401
17675,1997-02-18,6,1 HOUR,42401
17676,1997-02-19,46,1 HOUR,42401
17677,1997-02-19,46,1 HOUR,42401
17678,1997-02-20,3,1 HOUR,42401
17679,1997-02-20,3,1 HOUR,42401
17680,1997-02-21,0,1 HOUR,42401
17681,1997-02-21,0,1 HOUR,42401
17682,1997-02-22,13,1 HOUR,42401
17683,1997-02-22,13,1 HOUR,42401
17684,1997-02-23,11,1 HOUR,42401
17685,1997-02-23,11,1 HOUR,42401
17686,1997-02-24,7,1 HOUR,42401
17687,1997-02-24,7,1 HOUR,42401
17688,1997-02-25,1,1 HOUR,42401
17689,1997-02-25,1,1 HOUR,42401
17690,1997-02-26,4,1 HOUR,42401
17691,1997-02-26,4,1 HOUR,42401
17692,1997-02-27,14,1 HOUR,42401
17693,1997-02-27,14,1 HOUR,42401
17694,1997-02-28,11,1 HOUR,42401
17695,1997-02-28,11,1 HOUR,42401
17696,1997-03-01,13,1 HOUR,42401
17697,1997-03-01,13,1 HOUR,42401
17698,1997-03-02,21,1 HOUR,42401
17699,1997-03-02,21,1 HOUR,42401
17700,1997-03-03,6,1 HOUR,42401
17701,1997-03-03,6,1 HOUR,42401
17702,1997-03-04,16,1 HOUR,42401
17703,1997-03-04,16,1 HOUR,42401
17704,1997-03-05,4,1 HOUR,42401
17705,1997-03-05,4,1 HOUR,42401
17706,1997-03-06,4,1 HOUR,42401
17707,1997-03-06,4,1 HOUR,42401
17708,1997-03-07,4,1 HOUR,42401
17709,1997-03-07,4,1 HOUR,42401
17710,1997-03-08,14,1 HOUR,42401
17711,1997-03-08,14,1 HOUR,42401
17712,1997-03-09,7,1 HOUR,42401
17713,1997-03-09,7,1 HOUR,42401
17714,1997-03-10,10,1 HOUR,42401
17715,1997-03-10,10,1 HOUR,42401
17716,1997-03-11,3,1 HOUR,42401
17717,1997-03-11,3,1 HOUR,42401
17718,1997-03-12,1,1 HOUR,42401
17719,1997-03-12,1,1 HOUR,42401
17720,1997-03-13,4,1 HOUR,42401
17721,1997-03-13,4,1 HOUR,42401
17722,1997-03-14,6,1 HOUR,42401
17723,1997-03-14,6,1 HOUR,42401
17724,1997-03-15,10,1 HOUR,42401
17725,1997-03-15,10,1 HOUR,42401
17726,1997-03-16,4,1 HOUR,42401
17727,1997-03-16,4,1 HOUR,42401
17728,1997-03-17,6,1 HOUR,42401
17729,1997-03-17,6,1 HOUR,42401
17730,1997-03-18,49,1 HOUR,42401
17731,1997-03-18,49,1 HOUR,42401
17732,1997-03-19,6,1 HOUR,42401
17733,1997-03-19,6,1 HOUR,42401
17734,1997-03-20,3,1 HOUR,42401
17735,1997-03-20,3,1 HOUR,42401
17736,1997-03-21,1,1 HOUR,42401
17737,1997-03-21,1,1 HOUR,42401
17738,1997-03-22,1,1 HOUR,42401
17739,1997-03-22,1,1 HOUR,42401
17740,1997-03-23,0,1 HOUR,42401
17741,1997-03-23,0,1 HOUR,42401
17742,1997-03-24,3,1 HOUR,42401
17743,1997-03-24,3,1 HOUR,42401
17744,1997-03-25,24,1 HOUR,42401
17745,1997-03-25,24,1 HOUR,42401
17746,1997-03-26,3,1 HOUR,42401
17747,1997-03-26,3,1 HOUR,42401
17748,1997-03-27,1,1 HOUR,42401
17749,1997-03-27,1,1 HOUR,42401
17750,1997-03-28,10,1 HOUR,42401
17751,1997-03-28,10,1 HOUR,42401
17752,1997-03-29,6,1 HOUR,42401
17753,1997-03-29,6,1 HOUR,42401
17754,1997-03-30,21,1 HOUR,42401
17755,1997-03-30,21,1 HOUR,42401
17756,1997-03-31,4,1 HOUR,42401
17757,1997-03-31,4,1 HOUR,42401
17758,1997-04-01,1,1 HOUR,42401
17759,1997-04-01,1,1 HOUR,42401
17760,1997-04-02,1,1 HOUR,42401
17761,1997-04-02,1,1 HOUR,42401
17762,1997-04-03,31,1 HOUR,42401
17763,1997-04-03,31,1 HOUR,42401
17764,1997-04-04,1,1 HOUR,42401
17765,1997-04-04,1,1 HOUR,42401
17766,1997-04-05,10,1 HOUR,42401
17767,1997-04-05,10,1 HOUR,42401
17768,1997-04-06,3,1 HOUR,42401
17769,1997-04-06,3,1 HOUR,42401
17770,1997-04-07,3,1 HOUR,42401
17771,1997-04-07,3,1 HOUR,42401
17772,1997-04-08,1,1 HOUR,42401
17773,1997-04-08,1,1 HOUR,42401
17774,1997-04-09,37,1 HOUR,42401
17775,1997-04-09,37,1 HOUR,42401
17776,1997-04-10,10,1 HOUR,42401
17777,1997-04-10,10,1 HOUR,42401
17778,1997-04-11,3,1 HOUR,42401
17779,1997-04-11,3,1 HOUR,42401
17780,1997-04-12,6,1 HOUR,42401
17781,1997-04-12,6,1 HOUR,42401
17782,1997-04-13,20,1 HOUR,42401
17783,1997-04-13,20,1 HOUR,42401
17784,1997-04-14,13,1 HOUR,42401
17785,1997-04-14,13,1 HOUR,42401
17786,1997-04-15,21,1 HOUR,42401
17787,1997-04-15,21,1 HOUR,42401
17788,1997-04-16,1,1 HOUR,42401
17789,1997-04-16,1,1 HOUR,42401
17790,1997-04-17,7,1 HOUR,42401
17791,1997-04-17,7,1 HOUR,42401
17792,1997-04-18,21,1 HOUR,42401
17793,1997-04-18,21,1 HOUR,42401
17794,1997-04-19,4,1 HOUR,42401
17795,1997-04-19,4,1 HOUR,42401
17796,1997-04-20,0,1 HOUR,42401
17797,1997-04-20,0,1 HOUR,42401
17798,1997-04-21,1,1 HOUR,42401
17799,1997-04-21,1,1 HOUR,42401
17800,1997-04-22,3,1 HOUR,42401
17801,1997-04-22,3,1 HOUR,42401
17802,1997-04-23,3,1 HOUR,42401
17803,1997-04-23,3,1 HOUR,42401
17804,1997-04-24,4,1 HOUR,42401
17805,1997-04-24,4,1 HOUR,42401
17806,1997-04-25,1,1 HOUR,42401
17807,1997-04-25,1,1 HOUR,42401
17808,1997-04-26,3,1 HOUR,42401
17809,1997-04-26,3,1 HOUR,42401
17810,1997-04-27,7,1 HOUR,42401
17811,1997-04-27,7,1 HOUR,42401
17812,1997-04-28,3,1 HOUR,42401
17813,1997-04-28,3,1 HOUR,42401
17814,1997-04-29,3,1 HOUR,42401
17815,1997-04-29,3,1 HOUR,42401
17816,1997-04-30,3,1 HOUR,42401
17817,1997-04-30,3,1 HOUR,42401
17818,1997-05-01,0,1 HOUR,42401
17819,1997-05-01,0,1 HOUR,42401
17820,1997-05-02,9,1 HOUR,42401
17821,1997-05-02,9,1 HOUR,42401
17822,1997-05-03,1,1 HOUR,42401
17823,1997-05-03,1,1 HOUR,42401
17824,1997-05-04,51,1 HOUR,42401
17825,1997-05-04,51,1 HOUR,42401
17826,1997-05-05,3,1 HOUR,42401
17827,1997-05-05,3,1 HOUR,42401
17828,1997-05-06,4,1 HOUR,42401
17829,1997-05-06,4,1 HOUR,42401
17830,1997-05-07,11,1 HOUR,42401
17831,1997-05-07,11,1 HOUR,42401
17832,1997-05-08,0,1 HOUR,42401
17833,1997-05-08,0,1 HOUR,42401
17834,1997-05-09,19,1 HOUR,42401
17835,1997-05-09,19,1 HOUR,42401
17836,1997-05-10,10,1 HOUR,42401
17837,1997-05-10,10,1 HOUR,42401
17838,1997-05-11,3,1 HOUR,42401
17839,1997-05-11,3,1 HOUR,42401
17840,1997-05-12,4,1 HOUR,42401
17841,1997-05-12,4,1 HOUR,42401
17842,1997-05-13,16,1 HOUR,42401
17843,1997-05-13,16,1 HOUR,42401
17844,1997-05-14,9,1 HOUR,42401
17845,1997-05-14,9,1 HOUR,42401
17846,1997-05-15,17,1 HOUR,42401
17847,1997-05-15,17,1 HOUR,42401
17848,1997-05-16,1,1 HOUR,42401
17849,1997-05-16,1,1 HOUR,42401
17850,1997-05-17,10,1 HOUR,42401
17851,1997-05-17,10,1 HOUR,42401
17852,1997-05-18,1,1 HOUR,42401
17853,1997-05-18,1,1 HOUR,42401
17854,1997-05-19,1,1 HOUR,42401
17855,1997-05-19,1,1 HOUR,42401
17856,1997-05-20,0,1 HOUR,42401
17857,1997-05-20,0,1 HOUR,42401
17858,1997-05-21,3,1 HOUR,42401
17859,1997-05-21,3,1 HOUR,42401
17860,1997-05-22,11,1 HOUR,42401
17861,1997-05-22,11,1 HOUR,42401
17862,1997-05-23,1,1 HOUR,42401
17863,1997-05-23,1,1 HOUR,42401
17864,1997-05-24,0,1 HOUR,42401
17865,1997-05-24,0,1 HOUR,42401
17866,1997-05-25,0,1 HOUR,42401
17867,1997-05-25,0,1 HOUR,42401
17868,1997-05-26,1,1 HOUR,42401
17869,1997-05-26,1,1 HOUR,42401
17870,1997-05-27,4,1 HOUR,42401
17871,1997-05-27,4,1 HOUR,42401
17872,1997-05-28,11,1 HOUR,42401
17873,1997-05-28,11,1 HOUR,42401
17874,1997-05-29,3,1 HOUR,42401
17875,1997-05-29,3,1 HOUR,42401
17876,1997-05-30,26,1 HOUR,42401
17877,1997-05-30,26,1 HOUR,42401
17878,1997-05-31,20,1 HOUR,42401
17879,1997-05-31,20,1 HOUR,42401
17880,1997-06-01,3,1 HOUR,42401
17881,1997-06-01,3,1 HOUR,42401
17882,1997-06-02,4,1 HOUR,42401
17883,1997-06-02,4,1 HOUR,42401
17884,1997-06-03,1,1 HOUR,42401
17885,1997-06-03,1,1 HOUR,42401
17886,1997-06-04,1,1 HOUR,42401
17887,1997-06-04,1,1 HOUR,42401
17888,1997-06-05,0,1 HOUR,42401
17889,1997-06-05,0,1 HOUR,42401
17890,1997-06-06,4,1 HOUR,42401
17891,1997-06-06,4,1 HOUR,42401
17892,1997-06-07,3,1 HOUR,42401
17893,1997-06-07,3,1 HOUR,42401
17894,1997-06-08,1,1 HOUR,42401
17895,1997-06-08,1,1 HOUR,42401
17896,1997-06-09,4,1 HOUR,42401
17897,1997-06-09,4,1 HOUR,42401
17898,1997-06-10,0,1 HOUR,42401
17899,1997-06-10,0,1 HOUR,42401
17900,1997-06-11,3,1 HOUR,42401
17901,1997-06-11,3,1 HOUR,42401
17902,1997-06-12,3,1 HOUR,42401
17903,1997-06-12,3,1 HOUR,42401
17904,1997-06-13,1,1 HOUR,42401
17905,1997-06-13,1,1 HOUR,42401
17906,1997-06-14,7,1 HOUR,42401
17907,1997-06-14,7,1 HOUR,42401
17908,1997-06-15,0,1 HOUR,42401
17909,1997-06-15,0,1 HOUR,42401
17910,1997-06-16,7,1 HOUR,42401
17911,1997-06-16,7,1 HOUR,42401
17912,1997-06-17,1,1 HOUR,42401
17913,1997-06-17,1,1 HOUR,42401
17914,1997-06-18,6,1 HOUR,42401
17915,1997-06-18,6,1 HOUR,42401
17916,1997-06-19,0,1 HOUR,42401
17917,1997-06-19,0,1 HOUR,42401
17918,1997-06-20,7,1 HOUR,42401
17919,1997-06-20,7,1 HOUR,42401
17920,1997-06-21,1,1 HOUR,42401
17921,1997-06-21,1,1 HOUR,42401
17922,1997-06-22,13,1 HOUR,42401
17923,1997-06-22,13,1 HOUR,42401
17924,1997-06-23,1,1 HOUR,42401
17925,1997-06-23,1,1 HOUR,42401
17926,1997-06-24,1,1 HOUR,42401
17927,1997-06-24,1,1 HOUR,42401
17928,1997-06-25,1,1 HOUR,42401
17929,1997-06-25,1,1 HOUR,42401
17930,1997-06-26,30,1 HOUR,42401
17931,1997-06-26,30,1 HOUR,42401
17932,1997-06-27,6,1 HOUR,42401
17933,1997-06-27,6,1 HOUR,42401
17934,1997-06-28,4,1 HOUR,42401
17935,1997-06-28,4,1 HOUR,42401
17936,1997-06-29,3,1 HOUR,42401
17937,1997-06-29,3,1 HOUR,42401
17938,1997-06-30,1,1 HOUR,42401
17939,1997-06-30,1,1 HOUR,42401
17940,1997-07-01,3,1 HOUR,42401
17941,1997-07-01,3,1 HOUR,42401
17942,1997-07-02,1,1 HOUR,42401
17943,1997-07-02,1,1 HOUR,42401
17944,1997-07-03,4,1 HOUR,42401
17945,1997-07-03,4,1 HOUR,42401
17946,1997-07-04,10,1 HOUR,42401
17947,1997-07-04,10,1 HOUR,42401
17948,1997-07-05,4,1 HOUR,42401
17949,1997-07-05,4,1 HOUR,42401
17950,1997-07-06,1,1 HOUR,42401
17951,1997-07-06,1,1 HOUR,42401
17952,1997-07-07,6,1 HOUR,42401
17953,1997-07-07,6,1 HOUR,42401
17954,1997-07-08,10,1 HOUR,42401
17955,1997-07-08,10,1 HOUR,42401
17956,1997-07-09,0,1 HOUR,42401
17957,1997-07-09,0,1 HOUR,42401
17958,1997-07-10,4,1 HOUR,42401
17959,1997-07-10,4,1 HOUR,42401
17960,1997-07-11,7,1 HOUR,42401
17961,1997-07-11,7,1 HOUR,42401
17962,1997-07-12,4,1 HOUR,42401
17963,1997-07-12,4,1 HOUR,42401
17964,1997-07-13,4,1 HOUR,42401
17965,1997-07-13,4,1 HOUR,42401
17966,1997-07-14,4,1 HOUR,42401
17967,1997-07-14,4,1 HOUR,42401
17968,1997-07-15,31,1 HOUR,42401
17969,1997-07-15,31,1 HOUR,42401
17970,1997-07-16,4,1 HOUR,42401
17971,1997-07-16,4,1 HOUR,42401
17972,1997-07-17,1,1 HOUR,42401
17973,1997-07-17,1,1 HOUR,42401
17974,1997-07-18,4,1 HOUR,42401
17975,1997-07-18,4,1 HOUR,42401
17976,1997-07-19,9,1 HOUR,42401
17977,1997-07-19,9,1 HOUR,42401
17978,1997-07-20,10,1 HOUR,42401
17979,1997-07-20,10,1 HOUR,42401
17980,1997-07-21,6,1 HOUR,42401
17981,1997-07-21,6,1 HOUR,42401
17982,1997-07-22,3,1 HOUR,42401
17983,1997-07-22,3,1 HOUR,42401
17984,1997-07-23,7,1 HOUR,42401
17985,1997-07-23,7,1 HOUR,42401
17986,1997-07-24,6,1 HOUR,42401
17987,1997-07-24,6,1 HOUR,42401
17988,1997-07-25,3,1 HOUR,42401
17989,1997-07-25,3,1 HOUR,42401
17990,1997-07-26,13,1 HOUR,42401
17991,1997-07-26,13,1 HOUR,42401
17992,1997-07-27,9,1 HOUR,42401
17993,1997-07-27,9,1 HOUR,42401
17994,1997-07-28,6,1 HOUR,42401
17995,1997-07-28,6,1 HOUR,42401
17996,1997-07-29,39,1 HOUR,42401
17997,1997-07-29,39,1 HOUR,42401
17998,1997-07-30,3,1 HOUR,42401
17999,1997-07-30,3,1 HOUR,42401
18000,1997-07-31,74,1 HOUR,42401
18001,1997-07-31,74,1 HOUR,42401
18002,1997-08-01,10,1 HOUR,42401
18003,1997-08-01,10,1 HOUR,42401
18004,1997-08-02,10,1 HOUR,42401
18005,1997-08-02,10,1 HOUR,42401
18006,1997-08-03,4,1 HOUR,42401
18007,1997-08-03,4,1 HOUR,42401
18008,1997-08-04,10,1 HOUR,42401
18009,1997-08-04,10,1 HOUR,42401
18010,1997-08-05,7,1 HOUR,42401
18011,1997-08-05,7,1 HOUR,42401
18012,1997-08-06,6,1 HOUR,42401
18013,1997-08-06,6,1 HOUR,42401
18014,1997-08-07,27,1 HOUR,42401
18015,1997-08-07,27,1 HOUR,42401
18016,1997-08-08,44,1 HOUR,42401
18017,1997-08-08,44,1 HOUR,42401
18018,1997-08-09,3,1 HOUR,42401
18019,1997-08-09,3,1 HOUR,42401
18020,1997-08-10,3,1 HOUR,42401
18021,1997-08-10,3,1 HOUR,42401
18022,1997-08-11,16,1 HOUR,42401
18023,1997-08-11,16,1 HOUR,42401
18024,1997-08-12,3,1 HOUR,42401
18025,1997-08-12,3,1 HOUR,42401
18026,1997-08-13,3,1 HOUR,42401
18027,1997-08-13,3,1 HOUR,42401
18028,1997-08-14,3,1 HOUR,42401
18029,1997-08-14,3,1 HOUR,42401
18030,1997-08-15,1,1 HOUR,42401
18031,1997-08-15,1,1 HOUR,42401
18032,1997-08-16,0,1 HOUR,42401
18033,1997-08-16,0,1 HOUR,42401
18034,1997-08-17,6,1 HOUR,42401
18035,1997-08-17,6,1 HOUR,42401
18036,1997-08-18,3,1 HOUR,42401
18037,1997-08-18,3,1 HOUR,42401
18038,1997-08-19,6,1 HOUR,42401
18039,1997-08-19,6,1 HOUR,42401
18040,1997-08-20,4,1 HOUR,42401
18041,1997-08-20,4,1 HOUR,42401
18042,1997-08-21,4,1 HOUR,42401
18043,1997-08-21,4,1 HOUR,42401
18044,1997-08-22,6,1 HOUR,42401
18045,1997-08-22,6,1 HOUR,42401
18046,1997-08-23,3,1 HOUR,42401
18047,1997-08-23,3,1 HOUR,42401
18048,1997-08-24,6,1 HOUR,42401
18049,1997-08-24,6,1 HOUR,42401
18050,1997-08-25,1,1 HOUR,42401
18051,1997-08-25,1,1 HOUR,42401
18052,1997-08-26,16,1 HOUR,42401
18053,1997-08-26,16,1 HOUR,42401
18054,1997-08-27,11,1 HOUR,42401
18055,1997-08-27,11,1 HOUR,42401
18056,1997-08-28,1,1 HOUR,42401
18057,1997-08-28,1,1 HOUR,42401
18058,1997-08-29,3,1 HOUR,42401
18059,1997-08-29,3,1 HOUR,42401
18060,1997-08-30,3,1 HOUR,42401
18061,1997-08-30,3,1 HOUR,42401
18062,1997-08-31,1,1 HOUR,42401
18063,1997-08-31,1,1 HOUR,42401
18064,1997-09-01,10,1 HOUR,42401
18065,1997-09-01,10,1 HOUR,42401
18066,1997-09-02,4,1 HOUR,42401
18067,1997-09-02,4,1 HOUR,42401
18068,1997-09-03,6,1 HOUR,42401
18069,1997-09-03,6,1 HOUR,42401
18070,1997-09-04,7,1 HOUR,42401
18071,1997-09-04,7,1 HOUR,42401
18072,1997-09-05,1,1 HOUR,42401
18073,1997-09-05,1,1 HOUR,42401
18074,1997-09-06,0,1 HOUR,42401
18075,1997-09-06,0,1 HOUR,42401
18076,1997-09-07,7,1 HOUR,42401
18077,1997-09-07,7,1 HOUR,42401
18078,1997-09-08,3,1 HOUR,42401
18079,1997-09-08,3,1 HOUR,42401
18080,1997-09-09,4,1 HOUR,42401
18081,1997-09-09,4,1 HOUR,42401
18082,1997-09-10,7,1 HOUR,42401
18083,1997-09-10,7,1 HOUR,42401
18084,1997-09-11,4,1 HOUR,42401
18085,1997-09-11,4,1 HOUR,42401
18086,1997-09-12,3,1 HOUR,42401
18087,1997-09-12,3,1 HOUR,42401
18088,1997-09-13,13,1 HOUR,42401
18089,1997-09-13,13,1 HOUR,42401
18090,1997-09-14,0,1 HOUR,42401
18091,1997-09-14,0,1 HOUR,42401
18092,1997-09-15,4,1 HOUR,42401
18093,1997-09-15,4,1 HOUR,42401
18094,1997-09-16,1,1 HOUR,42401
18095,1997-09-16,1,1 HOUR,42401
18096,1997-09-17,3,1 HOUR,42401
18097,1997-09-17,3,1 HOUR,42401
18098,1997-09-18,4,1 HOUR,42401
18099,1997-09-18,4,1 HOUR,42401
18100,1997-09-19,0,1 HOUR,42401
18101,1997-09-19,0,1 HOUR,42401
18102,1997-09-20,11,1 HOUR,42401
18103,1997-09-20,11,1 HOUR,42401
18104,1997-09-21,11,1 HOUR,42401
18105,1997-09-21,11,1 HOUR,42401
18106,1997-09-22,1,1 HOUR,42401
18107,1997-09-22,1,1 HOUR,42401
18108,1997-09-23,20,1 HOUR,42401
18109,1997-09-23,20,1 HOUR,42401
18110,1997-09-24,3,1 HOUR,42401
18111,1997-09-24,3,1 HOUR,42401
18112,1997-09-25,6,1 HOUR,42401
18113,1997-09-25,6,1 HOUR,42401
18114,1997-09-26,4,1 HOUR,42401
18115,1997-09-26,4,1 HOUR,42401
18116,1997-09-27,1,1 HOUR,42401
18117,1997-09-27,1,1 HOUR,42401
